Orthogroup	Prai	Syaf
OG0000072	Prai.g_00182	Syaf.g_00805
OG0000073	Prai.g_00529	Syaf.g_02700
OG0000075	Prai.g_01814	Syaf.g_00353
OG0000076	Prai.g_01838	Syaf.g_00388
OG0000077	Prai.g_00078	Syaf.g_00951
OG0000078	Prai.g_00250	Syaf.g_02782
OG0000079	Prai.g_00265	Syaf.g_00197
OG0000081	Prai.g_00559	Syaf.g_02776
OG0000082	Prai.g_00613	Syaf.g_02576
OG0000084	Prai.g_01459	Syaf.g_02409
OG0000085	Prai.g_01631	Syaf.g_01048
OG0000086	Prai.g_00088	Syaf.g_00932
OG0000087	Prai.g_00139	Syaf.g_00848
OG0000088	Prai.g_00177	Syaf.g_00811
OG0000089	Prai.g_00368	Syaf.g_02807
OG0000090	Prai.g_00561	Syaf.g_02654
OG0000091	Prai.g_00671	Syaf.g_02302
OG0000093	Prai.g_01021	Syaf.g_02065
OG0000094	Prai.g_00937	Syaf.g_01940
OG0000095	Prai.g_00918	Syaf.g_01442
OG0000097	Prai.g_01214	Syaf.g_01574
OG0000098	Prai.g_01353	Syaf.g_01637
OG0000099	Prai.g_01393	Syaf.g_00312
OG0000100	Prai.g_01536	Syaf.g_02017
OG0000101	Prai.g_01782	Syaf.g_00093
OG0000102	Prai.g_01843	Syaf.g_00393
OG0000103	Prai.g_01923	Syaf.g_00520
OG0000104	Prai.g_01932	Syaf.g_00502
OG0000105	Prai.g_00286, Prai.g_00287	Syaf.g_00235
OG0000106	Prai.g_00383	Syaf.g_01745
OG0000107	Prai.g_00397	Syaf.g_00177, Syaf.g_00758
OG0000108	Prai.g_00510	Syaf.g_02721
OG0000109	Prai.g_00524	Syaf.g_02706
OG0000110	Prai.g_00603	Syaf.g_02589
OG0000111	Prai.g_00728	Syaf.g_01451
OG0000112	Prai.g_00882	Syaf.g_01852
OG0000113	Prai.g_00825	Syaf.g_02022
OG0000114	Prai.g_01046	Syaf.g_02103
OG0000115	Prai.g_01119	Syaf.g_02445
OG0000116	Prai.g_01162	Syaf.g_01276
OG0000117	Prai.g_01273	Syaf.g_01605
OG0000118	Prai.g_01347	Syaf.g_02544
OG0000120	Prai.g_01443	Syaf.g_00313
OG0000121	Prai.g_01465	Syaf.g_02419
OG0000123	Prai.g_01789	Syaf.g_00086
OG0000124	Prai.g_01854	Syaf.g_00414
OG0000125	Prai.g_01892	Syaf.g_00640
OG0000126	Prai.g_01931	Syaf.g_00504
OG0000128	Prai.g_00011	Syaf.g_00486
OG0000129	Prai.g_00051	Syaf.g_00651
OG0000130	Prai.g_00069	Syaf.g_00963
OG0000131	Prai.g_00156	Syaf.g_00833
OG0000132	Prai.g_00175	Syaf.g_00813
OG0000133	Prai.g_00335	Syaf.g_01857
OG0000134	Prai.g_00369	Syaf.g_02804
OG0000135	Prai.g_00393	Syaf.g_00605
OG0000136	Prai.g_00472	Syaf.g_01224
OG0000137	Prai.g_00505	Syaf.g_02498
OG0000138	Prai.g_00525	Syaf.g_02705
OG0000139	Prai.g_00565	Syaf.g_02648
OG0000140	Prai.g_00566	Syaf.g_02646
OG0000141	Prai.g_00635	Syaf.g_02375
OG0000142	Prai.g_00664	Syaf.g_02310
OG0000143	Prai.g_00668	Syaf.g_02306
OG0000144	Prai.g_00681	Syaf.g_01735
OG0000145	Prai.g_00883	Syaf.g_02699
OG0000146	Prai.g_00881	Syaf.g_01851
OG0000147	Prai.g_00880	Syaf.g_01850
OG0000148	Prai.g_00831	Syaf.g_02028
OG0000149	Prai.g_00800	Syaf.g_01371
OG0000150	Prai.g_00792	Syaf.g_02645
OG0000151	Prai.g_01036	Syaf.g_02091
OG0000152	Prai.g_00989	Syaf.g_01861
OG0000153	Prai.g_00970	Syaf.g_01904
OG0000154	Prai.g_00943	Syaf.g_01930
OG0000155	Prai.g_01191	Syaf.g_01324
OG0000156	Prai.g_01323	Syaf.g_01270
OG0000157	Prai.g_01324	Syaf.g_01269
OG0000158	Prai.g_01392	Syaf.g_00364
OG0000160	Prai.g_01464	Syaf.g_02418
OG0000161	Prai.g_01470	Syaf.g_02424
OG0000162	Prai.g_01476	Syaf.g_02431
OG0000163	Prai.g_01509	Syaf.g_01105
OG0000164	Prai.g_01662	Syaf.g_00999
OG0000165	Prai.g_01669	Syaf.g_01197
OG0000166	Prai.g_01740	Syaf.g_00133
OG0000167	Prai.g_01812	Syaf.g_00350
OG0000168	Prai.g_01822	Syaf.g_00365
OG0000169	Prai.g_01832	Syaf.g_00376
OG0000170	Prai.g_01834	Syaf.g_00383
OG0000171	Prai.g_01853	Syaf.g_00413
OG0000172	Prai.g_01863	Syaf.g_00419
OG0000173	Prai.g_01878	Syaf.g_00438
OG0000174	Prai.g_01905	Syaf.g_00603
OG0000175	Prai.g_01915	Syaf.g_00531
OG0000176	Prai.g_00004	Syaf.g_00494
OG0000177	Prai.g_00005	Syaf.g_00493
OG0000178	Prai.g_00006	Syaf.g_00492
OG0000179	Prai.g_00016	Syaf.g_00477
OG0000180	Prai.g_00017	Syaf.g_00476
OG0000181	Prai.g_00018	Syaf.g_00475
OG0000182	Prai.g_00019	Syaf.g_00474
OG0000183	Prai.g_00023	Syaf.g_00470
OG0000184	Prai.g_00053	Syaf.g_00664
OG0000185	Prai.g_00056	Syaf.g_00684
OG0000186	Prai.g_00064	Syaf.g_00968
OG0000187	Prai.g_00065	Syaf.g_00966
OG0000188	Prai.g_00082	Syaf.g_00944
OG0000189	Prai.g_00096	Syaf.g_00916
OG0000190	Prai.g_00097	Syaf.g_00914
OG0000191	Prai.g_00117	Syaf.g_00877
OG0000192	Prai.g_00121	Syaf.g_00871
OG0000193	Prai.g_00157	Syaf.g_00832
OG0000194	Prai.g_00160	Syaf.g_00829
OG0000195	Prai.g_00162	Syaf.g_00827
OG0000196	Prai.g_00172	Syaf.g_00816
OG0000197	Prai.g_00173	Syaf.g_00815
OG0000198	Prai.g_00174	Syaf.g_00814
OG0000199	Prai.g_00181	Syaf.g_00806
OG0000200	Prai.g_00195	Syaf.g_00789
OG0000201	Prai.g_00203	Syaf.g_00771
OG0000202	Prai.g_00204	Syaf.g_00770
OG0000203	Prai.g_00205	Syaf.g_00769
OG0000204	Prai.g_00206	Syaf.g_00768
OG0000205	Prai.g_00213	Syaf.g_00761
OG0000206	Prai.g_00218	Syaf.g_00736
OG0000207	Prai.g_00220	Syaf.g_00735
OG0000208	Prai.g_00221	Syaf.g_00734
OG0000209	Prai.g_00230	Syaf.g_00714
OG0000210	Prai.g_00231	Syaf.g_00713
OG0000211	Prai.g_00244	Syaf.g_02791
OG0000212	Prai.g_00251	Syaf.g_02781
OG0000213	Prai.g_00270	Syaf.g_00210
OG0000214	Prai.g_00280	Syaf.g_00226
OG0000215	Prai.g_00305	Syaf.g_00258
OG0000216	Prai.g_00307	Syaf.g_00262
OG0000217	Prai.g_00310	Syaf.g_00266
OG0000218	Prai.g_00312	Syaf.g_00268
OG0000219	Prai.g_00313	Syaf.g_00269
OG0000220	Prai.g_00314	Syaf.g_00270
OG0000221	Prai.g_00315	Syaf.g_02597, Syaf.g_00273
OG0000222	Prai.g_00323	Syaf.g_00287
OG0000223	Prai.g_00336	Syaf.g_00317
OG0000224	Prai.g_00338	Syaf.g_00324
OG0000225	Prai.g_00358	Syaf.g_00007
OG0000226	Prai.g_00362	Syaf.g_00003
OG0000227	Prai.g_00364	Syaf.g_00001
OG0000228	Prai.g_00367	Syaf.g_02808
OG0000229	Prai.g_00467	Syaf.g_01214
OG0000230	Prai.g_00469	Syaf.g_01216
OG0000231	Prai.g_00480	Syaf.g_01236
OG0000232	Prai.g_00489	Syaf.g_02536
OG0000233	Prai.g_00494	Syaf.g_02528
OG0000234	Prai.g_00506	Syaf.g_02497
OG0000235	Prai.g_00509	Syaf.g_02722
OG0000236	Prai.g_00523	Syaf.g_02707
OG0000237	Prai.g_00536	Syaf.g_02690
OG0000238	Prai.g_00542	Syaf.g_02685
OG0000239	Prai.g_00553	Syaf.g_02669
OG0000240	Prai.g_00554	Syaf.g_02668
OG0000241	Prai.g_00558	Syaf.g_02322
OG0000242	Prai.g_00560	Syaf.g_02656
OG0000243	Prai.g_00571	Syaf.g_02634
OG0000244	Prai.g_00574	Syaf.g_02627
OG0000245	Prai.g_00576	Syaf.g_02625
OG0000246	Prai.g_00580	Syaf.g_02621
OG0000247	Prai.g_00590	Syaf.g_02610
OG0000248	Prai.g_00593	Syaf.g_02607
OG0000249	Prai.g_00595	Syaf.g_02605
OG0000250	Prai.g_00600	Syaf.g_02593
OG0000251	Prai.g_00619	Syaf.g_02568
OG0000252	Prai.g_00622	Syaf.g_02565
OG0000253	Prai.g_00623	Syaf.g_02564
OG0000254	Prai.g_00639	Syaf.g_02371
OG0000255	Prai.g_00645	Syaf.g_02352
OG0000256	Prai.g_00656	Syaf.g_02329
OG0000257	Prai.g_00659	Syaf.g_02323
OG0000258	Prai.g_00672	Syaf.g_02301
OG0000259	Prai.g_00689	Syaf.g_02137
OG0000260	Prai.g_00692	Syaf.g_02134
OG0000261	Prai.g_00694	Syaf.g_02131
OG0000262	Prai.g_00698	Syaf.g_02126
OG0000263	Prai.g_00710	Syaf.g_01585
OG0000264	Prai.g_00720	Syaf.g_01473
OG0000265	Prai.g_00748	Syaf.g_01196
OG0000266	Prai.g_00758	Syaf.g_01967
OG0000267	Prai.g_00769	Syaf.g_01787
OG0000268	Prai.g_00770	Syaf.g_00307, Syaf.g_01788
OG0000269	Prai.g_00853	Syaf.g_02054
OG0000270	Prai.g_00850	Syaf.g_02051
OG0000271	Prai.g_00842	Syaf.g_02043
OG0000272	Prai.g_00840, Prai.g_00841	Syaf.g_02042
OG0000273	Prai.g_00817	Syaf.g_01392
OG0000274	Prai.g_00816	Syaf.g_01391
OG0000275	Prai.g_00741, Prai.g_00813	Syaf.g_01386
OG0000276	Prai.g_00808	Syaf.g_01379
OG0000277	Prai.g_00807	Syaf.g_01378
OG0000278	Prai.g_00804	Syaf.g_01375
OG0000279	Prai.g_00797	Syaf.g_01367
OG0000280	Prai.g_00796	Syaf.g_01337
OG0000281	Prai.g_00791	Syaf.g_01636
OG0000282	Prai.g_01044	Syaf.g_02101
OG0000283	Prai.g_01012	Syaf.g_01804
OG0000284	Prai.g_01007	Syaf.g_01810
OG0000285	Prai.g_01002	Syaf.g_01842
OG0000286	Prai.g_00990	Syaf.g_01860
OG0000287	Prai.g_00973	Syaf.g_01896
OG0000288	Prai.g_00944	Syaf.g_01929
OG0000289	Prai.g_00934	Syaf.g_01943
OG0000290	Prai.g_00921	Syaf.g_01439
OG0000291	Prai.g_00919	Syaf.g_01441
OG0000292	Prai.g_01107	Syaf.g_00505
OG0000293	Prai.g_01163	Syaf.g_01277
OG0000294	Prai.g_01164	Syaf.g_01278
OG0000295	Prai.g_01183	Syaf.g_01316
OG0000296	Prai.g_01185	Syaf.g_01318
OG0000297	Prai.g_01193	Syaf.g_01607
OG0000298	Prai.g_01194	Syaf.g_01606
OG0000299	Prai.g_01213	Syaf.g_01578
OG0000300	Prai.g_01216	Syaf.g_01571
OG0000301	Prai.g_01217	Syaf.g_01570
OG0000302	Prai.g_01219	Syaf.g_01568
OG0000303	Prai.g_01226	Syaf.g_01559
OG0000304	Prai.g_01230	Syaf.g_01551
OG0000305	Prai.g_01362	Syaf.g_01444
OG0000306	Prai.g_01365	Syaf.g_01332
OG0000307	Prai.g_01379	Syaf.g_02742
OG0000308	Prai.g_01380	Syaf.g_02744
OG0000309	Prai.g_01384	Syaf.g_02749
OG0000310	Prai.g_01448	Syaf.g_02387
OG0000311	Prai.g_01450	Syaf.g_02391
OG0000312	Prai.g_01453	Syaf.g_02397
OG0000313	Prai.g_01467	Syaf.g_02421
OG0000314	Prai.g_01489	Syaf.g_02458
OG0000315	Prai.g_01499	Syaf.g_02468
OG0000316	Prai.g_01519	Syaf.g_01088
OG0000317	Prai.g_01636	Syaf.g_01040
OG0000318	Prai.g_01639	Syaf.g_01032
OG0000319	Prai.g_01652	Syaf.g_01015
OG0000320	Prai.g_01654	Syaf.g_01013
OG0000321	Prai.g_01655	Syaf.g_01012
OG0000322	Prai.g_01656	Syaf.g_01011
OG0000323	Prai.g_01665	Syaf.g_00997
OG0000324	Prai.g_01691	Syaf.g_01164
OG0000325	Prai.g_01702	Syaf.g_00176
OG0000326	Prai.g_01708	Syaf.g_00169
OG0000327	Prai.g_01735	Syaf.g_00138
OG0000328	Prai.g_01736	Syaf.g_00137
OG0000329	Prai.g_01754	Syaf.g_00119
OG0000330	Prai.g_01755	Syaf.g_00118
OG0000331	Prai.g_01756	Syaf.g_00117
OG0000332	Prai.g_01770	Syaf.g_00102
OG0000333	Prai.g_01777	Syaf.g_00099
OG0000334	Prai.g_01785	Syaf.g_00090
OG0000335	Prai.g_01790	Syaf.g_00085
OG0000336	Prai.g_01794	Syaf.g_00081
OG0000337	Prai.g_01810	Syaf.g_00344
OG0000338	Prai.g_01811	Syaf.g_00348
OG0000339	Prai.g_01815	Syaf.g_00355
OG0000340	Prai.g_01823	Syaf.g_00366
OG0000341	Prai.g_01825	Syaf.g_00368
OG0000342	Prai.g_01826	Syaf.g_00369
OG0000343	Prai.g_01827	Syaf.g_00370
OG0000344	Prai.g_01830	Syaf.g_00374
OG0000345	Prai.g_01835	Syaf.g_00384
OG0000346	Prai.g_01839	Syaf.g_00389
OG0000347	Prai.g_01855	Syaf.g_00415
OG0000348	Prai.g_01866	Syaf.g_00427
OG0000349	Prai.g_01883	Syaf.g_00445
OG0000350	Prai.g_01901	Syaf.g_00162
OG0000351	Prai.g_01918	Syaf.g_00528
OG0000352	Prai.g_01919	Syaf.g_00527
OG0000353	Prai.g_01935	Syaf.g_00499
OG0000355	Prai.g_00001	Syaf.g_00497
OG0000356	Prai.g_00002	Syaf.g_00496
OG0000357	Prai.g_00003	Syaf.g_00495
OG0000358	Prai.g_00007	Syaf.g_00491
OG0000359	Prai.g_00008	Syaf.g_00489
OG0000360	Prai.g_00009	Syaf.g_00488
OG0000361	Prai.g_00010	Syaf.g_00487
OG0000362	Prai.g_00012	Syaf.g_00485
OG0000363	Prai.g_00014	Syaf.g_00483
OG0000364	Prai.g_00015	Syaf.g_00482
OG0000365	Prai.g_00020	Syaf.g_00473
OG0000366	Prai.g_00021	Syaf.g_00472
OG0000367	Prai.g_00022	Syaf.g_00471
OG0000368	Prai.g_00024	Syaf.g_00469
OG0000369	Prai.g_00025	Syaf.g_00468
OG0000370	Prai.g_00026	Syaf.g_00467
OG0000371	Prai.g_00032	Syaf.g_00458
OG0000372	Prai.g_00035	Syaf.g_00453
OG0000373	Prai.g_00036	Syaf.g_00452
OG0000374	Prai.g_00037	Syaf.g_00451
OG0000375	Prai.g_00047	Syaf.g_00449
OG0000376	Prai.g_00049	Syaf.g_00447
OG0000377	Prai.g_00052	Syaf.g_00654
OG0000378	Prai.g_00054	Syaf.g_00668
OG0000379	Prai.g_00057	Syaf.g_00686
OG0000380	Prai.g_00066	Syaf.g_00965
OG0000381	Prai.g_00070	Syaf.g_00962
OG0000382	Prai.g_00081	Syaf.g_00945
OG0000383	Prai.g_00083	Syaf.g_00941
OG0000384	Prai.g_00084	Syaf.g_00940
OG0000385	Prai.g_00085	Syaf.g_00939
OG0000386	Prai.g_00086	Syaf.g_00938
OG0000387	Prai.g_00099	Syaf.g_00912
OG0000388	Prai.g_00102	Syaf.g_00908
OG0000389	Prai.g_00106	Syaf.g_00904
OG0000390	Prai.g_00113	Syaf.g_00883
OG0000391	Prai.g_00116	Syaf.g_00878
OG0000392	Prai.g_00120	Syaf.g_00872
OG0000393	Prai.g_00122	Syaf.g_00870
OG0000394	Prai.g_00123	Syaf.g_00869
OG0000395	Prai.g_00124	Syaf.g_00868
OG0000396	Prai.g_00127	Syaf.g_00865
OG0000397	Prai.g_00129	Syaf.g_00863
OG0000398	Prai.g_00131	Syaf.g_00858
OG0000399	Prai.g_00132	Syaf.g_00857
OG0000400	Prai.g_00133	Syaf.g_00856
OG0000401	Prai.g_00134	Syaf.g_00855
OG0000402	Prai.g_00136	Syaf.g_00852
OG0000403	Prai.g_00137	Syaf.g_00851
OG0000404	Prai.g_00138	Syaf.g_00850
OG0000405	Prai.g_00142	Syaf.g_00835
OG0000406	Prai.g_00158	Syaf.g_00831
OG0000407	Prai.g_00159	Syaf.g_00830
OG0000408	Prai.g_00161	Syaf.g_00828
OG0000409	Prai.g_00163	Syaf.g_00826
OG0000410	Prai.g_00164	Syaf.g_00825
OG0000411	Prai.g_00165	Syaf.g_00824
OG0000412	Prai.g_00166	Syaf.g_00823
OG0000413	Prai.g_00167	Syaf.g_00821
OG0000414	Prai.g_01288, Prai.g_00168	Syaf.g_00820
OG0000415	Prai.g_00169	Syaf.g_00819
OG0000416	Prai.g_00170	Syaf.g_00818
OG0000417	Prai.g_00171	Syaf.g_00817
OG0000418	Prai.g_00176	Syaf.g_00812
OG0000419	Prai.g_00178	Syaf.g_00810
OG0000420	Prai.g_00179	Syaf.g_00808
OG0000421	Prai.g_00184	Syaf.g_00803
OG0000422	Prai.g_00185	Syaf.g_00802
OG0000423	Prai.g_00186	Syaf.g_00801
OG0000424	Prai.g_00187	Syaf.g_00800
OG0000425	Prai.g_00188	Syaf.g_00799
OG0000426	Prai.g_00189	Syaf.g_00798
OG0000427	Prai.g_00190	Syaf.g_00797
OG0000428	Prai.g_00192	Syaf.g_00794
OG0000429	Prai.g_00193	Syaf.g_00792
OG0000430	Prai.g_00194	Syaf.g_00790
OG0000431	Prai.g_00196	Syaf.g_00786
OG0000432	Prai.g_00199	Syaf.g_00779
OG0000433	Prai.g_00200	Syaf.g_00777
OG0000434	Prai.g_00201	Syaf.g_00776
OG0000435	Prai.g_00202	Syaf.g_00772
OG0000436	Prai.g_00207	Syaf.g_00767
OG0000437	Prai.g_00208	Syaf.g_00766
OG0000438	Prai.g_00209	Syaf.g_00765
OG0000439	Prai.g_00211	Syaf.g_00763
OG0000440	Prai.g_00212	Syaf.g_00762
OG0000441	Prai.g_00215	Syaf.g_00756
OG0000442	Prai.g_00216	Syaf.g_00743
OG0000443	Prai.g_00217	Syaf.g_00739
OG0000444	Prai.g_00222	Syaf.g_00733
OG0000445	Prai.g_00223	Syaf.g_00729
OG0000446	Prai.g_00224	Syaf.g_00728
OG0000447	Prai.g_00225	Syaf.g_00725
OG0000448	Prai.g_00226	Syaf.g_00724
OG0000449	Prai.g_00227	Syaf.g_00723
OG0000450	Prai.g_00228	Syaf.g_00717
OG0000451	Prai.g_00229	Syaf.g_00716
OG0000452	Prai.g_00232	Syaf.g_00712
OG0000453	Prai.g_00233	Syaf.g_00711
OG0000454	Prai.g_00234	Syaf.g_00710
OG0000455	Prai.g_00235	Syaf.g_00709
OG0000456	Prai.g_00236	Syaf.g_00708
OG0000457	Prai.g_00237	Syaf.g_00706
OG0000458	Prai.g_00238	Syaf.g_00705
OG0000459	Prai.g_00239	Syaf.g_00704
OG0000460	Prai.g_00246	Syaf.g_02789
OG0000461	Prai.g_00255	Syaf.g_00183
OG0000462	Prai.g_00257	Syaf.g_00186
OG0000463	Prai.g_00258	Syaf.g_00187
OG0000464	Prai.g_00259	Syaf.g_00188
OG0000465	Prai.g_00260	Syaf.g_00190
OG0000466	Prai.g_00263	Syaf.g_00194
OG0000467	Prai.g_00264	Syaf.g_00196
OG0000468	Prai.g_00266	Syaf.g_00206
OG0000469	Prai.g_00275	Syaf.g_00220
OG0000470	Prai.g_00277	Syaf.g_00222
OG0000471	Prai.g_00278	Syaf.g_00223
OG0000472	Prai.g_00279	Syaf.g_00225
OG0000473	Prai.g_00281	Syaf.g_00227
OG0000474	Prai.g_00282	Syaf.g_00228
OG0000475	Prai.g_00283	Syaf.g_00229
OG0000476	Prai.g_00284	Syaf.g_00231
OG0000477	Prai.g_00288	Syaf.g_00237
OG0000478	Prai.g_00289	Syaf.g_00238
OG0000479	Prai.g_00290	Syaf.g_00239
OG0000480	Prai.g_00295	Syaf.g_00247
OG0000481	Prai.g_00297	Syaf.g_00249
OG0000482	Prai.g_00298	Syaf.g_00250
OG0000483	Prai.g_00301	Syaf.g_00254
OG0000484	Prai.g_00302	Syaf.g_00255
OG0000485	Prai.g_00303	Syaf.g_00256
OG0000486	Prai.g_00304	Syaf.g_00257
OG0000487	Prai.g_00308	Syaf.g_00263
OG0000488	Prai.g_00311	Syaf.g_00267
OG0000489	Prai.g_00316	Syaf.g_00274
OG0000490	Prai.g_00321	Syaf.g_00284
OG0000491	Prai.g_00322	Syaf.g_00285
OG0000492	Prai.g_00324	Syaf.g_00288
OG0000493	Prai.g_00325	Syaf.g_00289
OG0000494	Prai.g_00326	Syaf.g_00290
OG0000495	Prai.g_00327	Syaf.g_00291
OG0000496	Prai.g_00328	Syaf.g_00292
OG0000497	Prai.g_00329	Syaf.g_00293
OG0000498	Prai.g_00330	Syaf.g_00294
OG0000499	Prai.g_00331	Syaf.g_00295
OG0000500	Prai.g_00332	Syaf.g_00296
OG0000501	Prai.g_00334	Syaf.g_00299
OG0000502	Prai.g_00337	Syaf.g_00319
OG0000503	Prai.g_00347	Syaf.g_00023
OG0000504	Prai.g_00348	Syaf.g_00021
OG0000505	Prai.g_00349	Syaf.g_00020
OG0000506	Prai.g_00351	Syaf.g_00018
OG0000507	Prai.g_00354	Syaf.g_00012
OG0000508	Prai.g_00357	Syaf.g_00008
OG0000509	Prai.g_00359	Syaf.g_00006
OG0000510	Prai.g_00360	Syaf.g_00005
OG0000511	Prai.g_00361	Syaf.g_00004
OG0000512	Prai.g_00363	Syaf.g_00002
OG0000513	Prai.g_00370	Syaf.g_02803
OG0000514	Prai.g_00462	Syaf.g_02796
OG0000515	Prai.g_00463	Syaf.g_02795
OG0000516	Prai.g_00464	Syaf.g_01219
OG0000517	Prai.g_00466	Syaf.g_01213
OG0000518	Prai.g_00477	Syaf.g_01230
OG0000519	Prai.g_00478	Syaf.g_01231
OG0000520	Prai.g_00479	Syaf.g_01235
OG0000521	Prai.g_00484	Syaf.g_02542
OG0000522	Prai.g_00486	Syaf.g_02538
OG0000523	Prai.g_00487	Syaf.g_02537
OG0000524	Prai.g_00492	Syaf.g_02531
OG0000525	Prai.g_00495	Syaf.g_02507
OG0000526	Prai.g_00496	Syaf.g_02504
OG0000527	Prai.g_00503	Syaf.g_02500
OG0000528	Prai.g_00508	Syaf.g_02728
OG0000529	Prai.g_00511	Syaf.g_02720
OG0000530	Prai.g_00514	Syaf.g_02717
OG0000531	Prai.g_00515	Syaf.g_02716
OG0000532	Prai.g_00517	Syaf.g_02713
OG0000533	Prai.g_00518	Syaf.g_02712
OG0000534	Prai.g_00519	Syaf.g_02711
OG0000535	Prai.g_00520	Syaf.g_02710
OG0000536	Prai.g_00521	Syaf.g_02709
OG0000537	Prai.g_00522	Syaf.g_02708
OG0000538	Prai.g_00530	Syaf.g_02697
OG0000539	Prai.g_00531	Syaf.g_02696
OG0000540	Prai.g_00532	Syaf.g_02695
OG0000541	Prai.g_00533	Syaf.g_02694
OG0000542	Prai.g_00535	Syaf.g_02691
OG0000543	Prai.g_00537	Syaf.g_02689
OG0000544	Prai.g_00538	Syaf.g_02688
OG0000545	Prai.g_00540	Syaf.g_02686
OG0000546	Prai.g_00543	Syaf.g_02684
OG0000547	Prai.g_00544	Syaf.g_02682
OG0000548	Prai.g_00545	Syaf.g_02681
OG0000549	Prai.g_00547	Syaf.g_02676
OG0000550	Prai.g_00552	Syaf.g_02671
OG0000551	Prai.g_00555	Syaf.g_02666
OG0000552	Prai.g_00556	Syaf.g_02665
OG0000553	Prai.g_00557	Syaf.g_02663
OG0000554	Prai.g_00562	Syaf.g_02653
OG0000555	Prai.g_00570	Syaf.g_02635
OG0000556	Prai.g_00572	Syaf.g_02630
OG0000557	Prai.g_00573	Syaf.g_02628
OG0000558	Prai.g_00575	Syaf.g_02626
OG0000559	Prai.g_00579	Syaf.g_02622
OG0000560	Prai.g_00582	Syaf.g_02619
OG0000561	Prai.g_00583	Syaf.g_02618
OG0000562	Prai.g_00584	Syaf.g_02617
OG0000563	Prai.g_00585	Syaf.g_02616
OG0000564	Prai.g_00586	Syaf.g_02615
OG0000565	Prai.g_00589	Syaf.g_02612
OG0000566	Prai.g_00592	Syaf.g_02608
